Year,Month,Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precipitation_Total
2019,Sep,15,88,83.9,81,81,80.8,79,100,89.7,79,9,6,0,29.6,29.6,29.5,0
2019,Sep,16,88,83.1,81,81,78.3,77,94,85.4,74,7,5,3,29.5,29.5,29.5,0
2019,Sep,17,93,86.1,79,82,79.5,77,100,80.8,66,8,3.3,0,29.6,29.5,29.5,0
2019,Sep,18,95,84.8,79,84,78.6,73,100,82.4,67,12,3.5,0,29.6,29.6,29.5,0
2019,Sep,19,95,86.2,77,81,78,73,94,77,59,10,4.7,0,29.6,29.5,29.5,0
2019,Sep,20,95,82.7,77,81,77.6,75,100,85.3,59,12,5.1,0,29.6,29.5,29.5,0
2019,Sep,21,90,83.8,77,81,77.9,75,100,82.8,66,7,2.4,0,29.6,29.5,29.5,0
2019,Sep,22,91,83.7,79,81,78.7,77,94,84.5,66,8,3.1,0,29.6,29.6,29.5,0
2019,Sep,23,93,84,75,81,78,73,100,82.9,63,13,3.9,0,29.7,29.6,29.5,0
2019,Sep,24,95,86.8,77,81,79.3,77,100,78.8,56,7,2.5,0,29.7,29.6,29.5,0
2019,Sep,25,97,82.5,77,82,78.4,75,100,88.6,60,12,5.1,0,29.6,29.6,29.5,0
2019,Sep,26,88,81.6,75,81,78.7,75,100,90.5,75,9,3,0,29.7,29.6,29.5,0
2019,Sep,27,82,79.1,77,81,77.6,75,100,95.5,84,8,3.6,0,29.7,29.6,29.6,0
2019,Sep,28,86,80.5,77,81,77.7,75,100,91.4,79,12,5.7,0,29.7,29.6,29.5,0
2019,Sep,29,86,80.8,77,81,77.8,75,100,90.8,74,9,5,3,29.7,29.6,29.6,0
2019,Sep,30,82,77.3,75,79,76.6,73,100,97.6,89,23,9.4,0,29.6,29.5,29.4,0
2019,Oct,1,84,78.4,75,79,75.6,72,100,91,79,9,5.7,0,29.7,29.6,29.6,0
2019,Oct,2,90,81.8,73,79,76.2,72,94,83.3,70,6,3.1,0,29.7,29.7,29.6,0
2019,Oct,3,93,87.6,79,79,77.9,77,100,73.4,63,8,4.1,0,29.7,29.6,29.6,0
2019,Oct,4,93,85.3,77,77,75.6,75,94,73.9,56,7,2.4,0,29.8,29.7,29.6,0
2019,Oct,5,93,82.4,75,79,74.8,72,100,79.3,59,6,3.2,0,29.7,29.6,29.6,0
2019,Oct,6,91,83.2,75,79,74.8,72,94,77.3,59,7,3.3,0,29.7,29.7,29.6,0
2019,Oct,7,93,84.4,75,81,76.4,73,94,77.8,56,6,2.2,0,29.8,29.7,29.6,0
2019,Oct,8,95,83.6,75,77,74.7,72,94,76.3,49,6,1.9,0,29.8,29.6,29.6,0
2019,Oct,9,95,85.2,77,77,74.8,72,94,73,49,9,2.4,0,29.7,29.6,29.6,0
2019,Oct,10,95,88,77,77,73.8,70,94,65.2,44,8,4.7,0,29.7,29.7,29.6,0
2019,Oct,11,97,86.4,72,72,64.4,57,83,51.3,28,7,2.2,0,29.7,29.6,29.6,0
2019,Oct,12,95,79.1,70,66,63.3,59,83,61.9,30,7,1.8,0,29.7,29.7,29.7,0
2019,Oct,13,97,85.7,70,68,62.3,55,78,49.3,26,7,2.5,0,29.8,29.7,29.7,0
2019,Oct,14,99,87.2,73,70,66.9,64,78,53.4,34,6,2.8,0,29.8,29.7,29.7,0
2019,Oct,15,99,86.2,75,73,67.5,63,83,57.7,32,6,1.8,0,29.7,29.7,29.7,0
2019,Oct,16,99,87.5,73,70,63.8,59,78,48.6,28,7,2.6,0,29.8,29.7,29.7,0
2019,Oct,17,97,84,72,73,66.3,61,88,58.6,30,6,2,0,29.8,29.7,29.7,0
2019,Oct,18,95,84.8,75,72,67.6,64,78,58.2,36,7,3.6,0,29.8,29.7,29.6,0
2019,Oct,19,97,83.9,75,72,67.5,64,83,59.5,34,12,3.9,0,29.8,29.7,29.7,0
2019,Oct,20,91,82.8,73,73,71,68,88,67.8,52,8,4,0,29.8,29.7,29.7,0
2019,Oct,21,93,81.8,72,73,67,61,94,61.5,41,12,5.6,0,29.8,29.7,29.6,0
2019,Oct,22,91,81.6,73,73,67.5,59,94,63.8,38,9,5.1,3,29.7,29.6,29.5,0
2019,Oct,23,91,79.3,68,70,65.3,63,88,64.5,40,9,5.9,3,29.7,29.6,29.5,0
2019,Oct,24,91,77.8,64,63,58.3,50,88,54.3,24,12,4.9,0,29.7,29.6,29.5,0
2019,Oct,25,93,78.5,64,59,55.9,54,77,48,28,9,5.7,0,29.7,29.6,29.5,0
2019,Oct,26,90,79.7,68,59,57.4,54,64,47.7,29,13,7.6,5,29.7,29.6,29.6,0
2019,Oct,27,84,78.3,72,73,67.4,59,78,68.9,57,69,7.7,3,29.7,29.7,29.6,0
2019,Oct,28,90,81.9,73,77,73.3,66,84,76,62,7,3.3,0,29.8,29.7,29.6,0
2019,Oct,29,93,81.1,72,77,73.3,70,100,78.6,56,10,5.2,0,29.8,29.7,29.6,0
2019,Oct,30,91,81.2,72,77,74.5,72,100,81.7,62,7,2.4,0,29.8,29.7,29.6,0
2019,Oct,31,91,84.8,73,77,74.6,72,94,72.3,59,7,3.5,0,29.7,29.7,29.6,0
2019,Nov,1,93,84.6,75,77,73.5,72,89,70.5,52,7,2.2,0,29.7,29.6,29.6,0
2019,Nov,2,86,80,77,77,74.8,73,94,85.1,66,6,2.5,0,29.8,29.7,29.6,0
2019,Nov,3,86,79.7,75,77,73.3,72,94,82.1,62,7,2,0,29.8,29.8,29.7,0
2019,Nov,4,91,81.7,73,73,72,70,94,73.2,49,3,1.4,0,29.8,29.7,29.7,0
2019,Nov,5,91,81.4,73,73,71.5,70,94,72.1,52,5,0.9,0,29.8,29.7,29.6,0
2019,Nov,6,91,81.4,73,75,72.7,68,94,75.8,55,10,2.2,0,29.7,29.6,29.5,0
2019,Nov,7,86,77.3,72,73,71.1,66,100,81.8,55,7,2.1,0,29.7,29.6,29.6,0
2019,Nov,8,88,79.9,72,73,71.1,68,94,75.1,58,9,4.3,0,29.7,29.7,29.6,0
2019,Nov,9,90,80.4,72,75,70.4,66,88,72.6,58,8,4.1,0,29.8,29.7,29.6,0
2019,Nov,10,91,81.5,72,72,68,64,83,64.2,49,8,2.7,0,29.8,29.7,29.6,0
2019,Nov,11,93,81.3,70,73,69.7,66,89,69.3,41,6,1.6,0,29.8,29.7,29.6,0
2019,Nov,12,93,82.1,73,72,66.1,57,94,60.8,30,6,1.9,0,29.8,29.7,29.6,0
2019,Nov,13,91,80.8,72,70,66.1,61,83,62.6,36,5,1.5,0,29.8,29.7,29.7,0
2019,Nov,14,91,80.1,70,68,62.5,59,83,57.4,34,9,3.5,0,29.8,29.8,29.7,0
2019,Nov,15,88,77.9,70,66,60.9,55,78,56.9,35,10,3.9,0,29.8,29.7,29.7,0
2019,Nov,16,90,77.7,68,68,63.9,59,83,64.6,40,7,2.6,0,29.8,29.8,29.7,0
2019,Nov,17,90,75.8,0,66,59.7,0,88,58.8,0,9,3,0,29.9,29.8,29.8,0
2019,Nov,18,88,75.3,64,66,61.5,57,94,65.5,35,6,1.5,0,29.9,29.8,29.7,0
2019,Nov,19,90,75.4,63,61,58.4,52,88,59.1,29,6,1.7,0,29.8,29.7,29.7,0
2019,Nov,20,90,75.7,64,66,59,54,88,59.5,29,8,2.7,0,29.8,29.7,29.6,0
2019,Nov,21,91,76.6,64,64,60.8,59,83,59.9,36,6,1.9,0,29.8,29.8,29.7,0
2019,Nov,22,91,77.3,66,64,61.1,57,88,59.7,31,6,1.6,0,29.9,29.8,29.7,0
2019,Nov,23,90,76.3,66,68,62.7,59,83,64.6,38,8,2.7,0,29.8,29.8,29.7,0
2019,Nov,24,88,76.2,66,66,62.5,59,88,64.4,40,7,3,0,29.8,29.8,29.7,0
2019,Nov,25,90,77.4,66,70,64.1,61,83,65.1,40,7,2.4,0,29.8,29.7,29.7,0
2019,Nov,26,90,77.2,66,68,64.1,61,88,66.6,40,6,2.5,0,29.8,29.7,29.6,0
2019,Nov,27,90,75.7,66,66,61.7,57,83,63,43,5,2.5,0,29.8,29.7,29.7,0
2019,Nov,28,88,75.4,66,66,62.8,57,83,65.9,49,7,3.1,0,29.8,29.7,29.7,0
2019,Nov,29,88,74,66,73,64.7,61,88,73.9,51,7,4.3,0,29.8,29.8,29.7,0
2019,Nov,30,86,75.9,66,68,65,63,88,70,51,9,4.3,0,29.8,29.8,29.7,0
2019,Dec,1,86,74,64,68,64,63,94,71.9,45,9,3.6,0,29.8,29.8,29.7,0
2019,Dec,2,86,76.5,66,68,63.5,59,88,65.1,51,10,7.2,5,29.8,29.8,29.7,0
2019,Dec,3,84,73.7,66,63,57.5,50,68,57,48,12,7.2,5,29.9,29.8,29.7,0
2019,Dec,4,84,74.9,68,59,55,48,61,50.5,42,10,6.5,3,29.9,29.8,29.8,0
2019,Dec,5,86,75.9,70,55,53.6,48,56,46.3,33,9,6.4,3,29.9,29.9,29.8,0
2019,Dec,6,79,71.3,66,50,47.2,45,56,43.3,32,9,5.8,2,29.9,29.9,29.8,0
2019,Dec,7,81,69.8,59,50,46.6,45,63,45.2,28,12,6.5,2,29.9,29.8,29.8,0
2019,Dec,8,82,68.9,57,57,51.3,46,72,54.5,37,10,5.5,0,29.9,29.8,29.8,0
2019,Dec,9,84,67.7,0,59,53.4,0,82,59.6,0,9,4.3,0,29.9,29.8,29.8,0
2019,Dec,10,84,71.3,59,59,56.2,52,88,61.4,35,7,2.6,0,29.8,29.7,29.7,0
2019,Dec,11,86,69.1,57,57,50,41,88,56.1,22,8,1.1,0,29.8,29.7,29.6,0
2019,Dec,12,86,71.8,59,63,54.6,46,88,58.9,27,10,2.4,0,29.8,29.7,29.6,0
2019,Dec,13,79,66.7,55,64,58.2,54,94,76.3,51,6,2.5,0,29.8,29.8,29.7,0
2019,Dec,14,79,66,55,57,52.4,46,94,63.4,34,12,4.2,0,29.9,29.9,29.8,0
2019,Dec,15,77,65.5,57,50,45.6,41,72,50.1,31,12,7.1,3,29.9,29.9,29.8,0
2019,Dec,16,75,64.1,54,48,45.4,43,67,51.6,36,12,7.2,0,29.9,29.9,29.8,0
2019,Dec,17,75,63.7,54,48,44.1,39,72,50.6,29,13,7.8,3,30,29.9,29.8,0
2019,Dec,18,77,65.4,57,57,53.1,46,82,65.5,50,10,5.3,0,29.9,29.9,29.8,0
2019,Dec,19,81,68.2,57,61,57,52,94,69.5,45,9,2.8,0,29.9,29.8,29.7,0
2019,Dec,20,84,70,59,63,57.4,52,88,66.3,35,8,2.9,0,29.8,29.8,29.7,0
2019,Dec,21,84,71.8,61,63,57.2,52,88,61.5,40,8,4.6,0,29.8,29.8,29.7,0
2019,Dec,22,82,71.5,63,59,54.3,50,68,55.5,42,10,7.5,3,29.8,29.8,29.7,0
2019,Dec,23,81,70.7,64,57,53,48,64,54,42,10,6.7,3,29.8,29.7,29.7,0
2019,Dec,24,82,70.9,61,61,56.5,52,82,61.7,45,8,4.2,0,29.8,29.8,29.7,0
2019,Dec,25,79,68.4,59,59,56.4,54,88,67.3,42,8,4.2,0,29.9,29.8,29.8,0
2019,Dec,26,77,64.1,54,54,45.7,37,82,53.3,29,12,6.6,0,29.9,29.8,29.8,0
2019,Dec,27,77,62.5,52,37,33.4,25,54,36.3,16,12,8.2,5,29.9,29.8,29.8,0
2019,Dec,28,75,61.4,50,39,35.2,30,58,39.6,20,14,8.5,3,29.9,29.8,29.8,0
2019,Dec,29,73,61.7,54,50,44,37,77,53.8,33,10,5.1,0,29.9,29.8,29.8,0
2019,Dec,30,77,66.7,55,52,46.4,43,72,50.3,32,7,4,0,29.8,29.8,29.7,0
2019,Dec,31,75,65.5,52,54,49.1,45,77,56.5,41,8,3.4,0,29.8,29.8,29.7,0
2018,Jan,1,82,68.5,57,54,47.9,45,67,49.3,30,8,3.2,0,29.8,29.7,29.6,0
2018,Jan,2,81,67.5,57,46,41.8,36,63,40.4,28,10,6.2,2,29.8,29.7,29.7,0
2018,Jan,3,79,67.2,57,50,43.3,37,68,44.1,26,10,4.2,0,29.8,29.7,29.7,0
2018,Jan,4,82,67.1,54,50,46,43,82,49.7,26,7,2.1,0,29.8,29.7,29.7,0
2018,Jan,5,81,68.4,54,54,50.5,46,82,56.2,32,7,1.4,0,29.8,29.7,29.7,0
2018,Jan,6,81,67.2,55,54,50.3,46,88,57.6,34,5,2.2,0,29.8,29.7,29.7,0
2018,Jan,7,79,64.4,55,52,45.9,41,77,54,26,6,1.9,0,29.8,29.7,29.7,0
2018,Jan,8,81,68.1,54,52,46.4,43,77,48.2,28,10,5.7,0,29.8,29.8,29.7,0
2018,Jan,9,81,70.5,63,50,47.3,43,59,44.7,32,10,6.7,0,29.9,29.8,29.8,0
2018,Jan,10,84,71.3,59,52,48.2,46,67,45.3,28,8,4.6,0,29.9,29.8,29.8,0
2018,Jan,11,82,71.7,59,57,49.9,46,73,48.8,28,10,3.9,0,29.9,29.8,29.8,0
2018,Jan,12,84,74.2,61,54,49.3,46,68,42.7,30,77,7.3,0,29.8,29.8,29.7,0
2018,Jan,13,84,74.7,68,61,52.8,37,69,47.9,30,7,4.3,0,29.8,29.7,29.7,0
2018,Jan,14,90,76.3,66,59,56.8,54,73,52.8,33,6,1.7,0,29.8,29.8,29.7,0
2018,Jan,15,88,73.6,64,61,55.7,52,78,55,31,8,3.3,0,29.9,29.8,29.7,0
2018,Jan,16,88,75.7,61,59,53.2,48,77,48.3,25,5,1.7,0,29.8,29.7,29.6,0
2018,Jan,17,84,72.4,59,59,54,46,82,55.6,27,8,2.9,0,29.8,29.7,29.7,0
2018,Jan,18,84,70,57,57,52.4,46,88,56.6,28,9,2.1,0,29.8,29.8,29.7,0
2018,Jan,19,84,68.8,55,54,49.2,41,82,53.6,22,6,1.4,0,29.8,29.8,29.7,0
2018,Jan,20,86,71.4,57,57,51.5,46,77,53.1,27,8,2.1,0,29.8,29.7,29.7,0
2018,Jan,21,86,72.9,59,57,51.2,48,77,48.7,27,8,3.4,0,29.8,29.7,29.6,0
2018,Jan,22,86,71.8,63,55,50.3,48,73,48.5,29,9,2.4,0,29.7,29.6,29.6,0
2018,Jan,23,79,67.1,57,57,50.5,45,77,57.5,30,9,2,0,29.7,29.7,29.6,0
2018,Jan,24,81,69.2,55,52,45.7,39,77,46.8,23,7,2.7,0,29.8,29.7,29.7,0
2018,Jan,25,81,66.5,54,52,44.3,37,77,50.2,21,7,1.4,0,29.8,29.7,29.7,0
2018,Jan,26,82,70.4,52,46,42.2,36,76,40,19,7,3,0,29.8,29.7,29.6,0
2018,Jan,27,86,70.2,54,54,46.4,37,82,47,19,7,1.6,0,29.8,29.7,29.6,0
2018,Jan,28,84,70,55,54,46.7,39,82,49.2,20,6,1.9,0,29.8,29.7,29.7,0
2018,Jan,29,86,68.3,54,55,49.5,39,88,55.8,19,6,1.2,0,29.8,29.8,29.7,0
2018,Jan,30,90,71.3,57,55,50.8,46,77,52.8,24,6,1.5,0,29.9,29.8,29.7,0
2018,Jan,31,93,74.1,0,59,48.3,0,72,42.6,0,9,2.4,0,29.8,29,0,0
2018,Feb,1,91,75.7,61,55,51.8,46,77,46.6,22,7,1.6,0,29.8,29.8,29.7,0
2018,Feb,2,88,74,61,54,49.9,46,72,44.9,25,9,1.9,0,29.8,29.7,29.7,0
2018,Feb,3,88,73,59,54,48.8,45,77,46.1,23,8,2.4,0,29.8,29.7,29.7,0
2018,Feb,4,86,73.2,59,57,51.4,46,68,48.6,27,9,4.4,0,29.8,29.7,29.7,0
2018,Feb,5,82,73.6,64,57,54.3,50,68,51.6,37,7,4.2,0,29.8,29.8,29.7,0
2018,Feb,6,81,73.1,68,63,56.4,52,78,57,39,8,2.9,0,29.9,29.8,29.7,0
2018,Feb,7,90,74.7,63,59,53.1,46,78,49.1,27,7,2.1,0,29.8,29.7,29.7,0
2018,Feb,8,86,71.9,59,52,44.6,34,72,41.7,15,5,1.7,0,29.8,29.7,29.6,0
2018,Feb,9,88,70.5,57,54,42.1,30,82,42.3,13,6,1.4,0,29.8,29.7,29.7,0
2018,Feb,10,86,74.1,57,61,48.1,36,83,45.2,17,8,2.9,0,29.8,29.7,29.6,0
2018,Feb,11,82,73.1,63,61,54.9,50,88,54.8,32,8,3.3,0,29.8,29.7,29.6,0
2018,Feb,12,84,72.2,61,54,48,43,72,44.6,27,6,1.9,0,29.9,29.8,29.8,0
2018,Feb,13,86,73.7,59,52,46.6,43,67,40.3,23,14,6.3,0,30,29.9,29.8,0
2018,Feb,14,86,74.1,64,52,47.7,46,56,40.3,25,10,7.1,3,30,29.9,29.9,0
2018,Feb,15,90,72.5,59,52,46.6,41,64,42.9,19,12,4.2,0,30,29.9,29.8,0
2018,Feb,16,91,75.3,59,54,47.9,45,63,40.1,20,6,2.5,0,29.9,29.8,29.8,0
2018,Feb,17,93,76.4,59,54,48.9,46,68,40.8,20,6,2,0,29.8,29.7,29.6,0
2018,Feb,18,93,77.2,59,57,51.4,46,73,45,20,8,1.3,0,29.7,29.7,29.6,0
2018,Feb,19,97,78.3,64,55,53.5,50,73,45.1,22,5,1.4,0,29.8,29.7,29.6,0
2018,Feb,20,99,80.6,64,57,50.7,46,68,38.5,17,6,2,0,29.8,29.6,29.6,0
2018,Feb,21,99,80.6,64,57,51.7,48,68,39.9,18,6,1.9,0,29.7,29.6,29.6,0
2018,Feb,22,97,80.4,0,59,51.1,0,78,38.6,0,7,1.9,0,29.7,28.8,0,0
2018,Feb,23,97,80.9,64,57,53.6,48,77,42.3,22,9,2.3,0,29.7,29.6,29.5,0
2018,Feb,24,97,79.1,66,59,52.9,46,73,43,19,7,2.3,0,29.8,29.7,29.6,0
2018,Feb,25,97,81.6,64,57,53,50,68,40.1,20,9,3.4,0,29.8,29.7,29.7,0
2018,Feb,26,99,81.9,66,59,52,48,61,38.2,19,12,3.3,0,29.8,29.7,29.7,0
2018,Feb,27,99,83.5,70,57,52,48,53,35.4,19,8,3.1,0,29.8,29.7,29.6,0
2018,Feb,28,102,88.1,68,55,52.9,48,60,32.1,17,6,2.3,0,29.8,29.7,29.6,0
2018,Mar,1,99,84.3,70,57,52.2,48,56,35.3,19,7,2.2,0,29.7,29.6,29.6,0
2018,Mar,2,100,83.6,68,54,47.6,41,52,30.6,14,10,3.5,0,29.7,29.6,29.6,0
2018,Mar,3,97,83.2,72,54,47.3,41,53,31.1,15,9,3.8,0,29.7,29.6,29.6,0
2018,Mar,4,97,81.5,68,59,53,46,64,40.4,19,9,3,0,29.7,29.6,29.6,0
2018,Mar,5,99,82.2,68,59,51.1,45,64,36.9,17,7,3,0,29.8,29.7,29.6,0
2018,Mar,6,97,83.7,66,55,48,41,47,30.7,17,10,4.2,0,29.8,29.7,29.6,0
2018,Mar,7,97,83.9,70,48,44.3,41,41,25.6,17,10,5.7,0,29.7,29.6,29.6,0
2018,Mar,8,100,85.2,68,59,52.7,45,53,33.9,21,8,3.5,0,29.7,29.6,29.6,0
2018,Mar,9,99,82.2,68,63,54.6,50,64,42.1,20,8,2.6,0,29.8,29.7,29.6,0
2018,Mar,10,100,82.2,66,59,54.4,52,64,41.2,20,8,2.3,0,29.8,29.7,29.6,0
2018,Mar,11,102,83.5,66,59,45.8,37,60,29.7,11,9,2.3,0,29.8,29.7,29.6,0
2018,Mar,12,102,83.3,64,55,45.3,37,52,29.4,11,9,2.6,0,29.8,29.7,29.6,0
2018,Mar,13,97,83,68,57,47.7,34,53,31.9,15,8,4.5,0,29.8,29.7,29.6,0
2018,Mar,14,99,84,70,59,48.7,43,61,32,15,12,4.3,0,29.7,29.6,29.5,0
2018,Mar,15,99,83.7,72,63,50.3,41,69,34.9,15,12,4.9,0,29.7,29.6,29.6,0
2018,Mar,16,100,84.7,70,59,50.5,43,57,33.4,15,7,2.7,0,29.7,29.6,29.5,0
2018,Mar,17,100,84.9,70,57,45.5,36,53,29,11,7,2.7,0,29.7,29.6,29.6,0
2018,Mar,18,100,86.5,73,50,45.8,41,38,25.7,15,7,4.2,0,29.7,29.6,29.6,0
2018,Mar,19,95,83.6,72,55,50.9,46,46,32.8,25,9,4.1,0,29.8,29.7,29.6,0
2018,Mar,20,97,81.8,0,57,43.4,0,60,27.4,0,13,4.2,0,29.8,29.7,29.6,0
2018,Mar,21,97,83.8,70,63,51.1,32,57,34.4,17,14,6.3,0,29.7,29.6,29.6,0
2018,Mar,22,95,81.9,68,59,48.1,43,57,33.1,16,12,3.7,0,29.7,29.6,29.6,0
2018,Mar,23,99,83.1,64,52,46.7,43,56,30.3,15,9,2.7,0,29.7,29.6,29.6,0
2018,Mar,24,102,87.5,70,52,45.5,41,43,24.9,12,8,3.3,0,29.8,29.7,29.7,0
2018,Mar,25,106,89.2,68,46,42.2,37,43,21.2,10,7,2.9,0,29.8,29.1,0,0
2018,Mar,26,108,86.4,0,55,43.2,0,47,22.3,0,9,2.8,0,29.8,28.3,0,0
2018,Mar,27,108,90.6,72,46,41.1,34,38,20,8,9,2.7,0,29.7,29.6,29.5,0
2018,Mar,28,109,91,72,54,44.3,32,46,22.6,7,7,2.5,0,29.7,29.6,29.5,0
2018,Mar,29,111,92.9,77,63,47.9,36,57,25.7,8,7,2.8,0,29.7,29.6,29.5,0
2018,Mar,30,111,91.7,73,55,45.9,34,41,23.7,7,9,3,0,29.6,29.5,29.5,0
2018,Mar,31,109,94.2,73,66,46.7,36,54,23,8,10,5.1,0,29.6,29.6,29.5,0
2018,Apr,1,108,90,72,54,46,39,46,24.1,10,8,2.8,0,29.6,29.6,29.5,0
2018,Apr,2,108,90.5,72,64,52.6,45,54,30.5,13,10,2.7,0,29.7,29.6,29.5,0
2018,Apr,3,108,90.7,77,57,48.7,43,41,25.7,12,9,3.3,0,29.7,29.6,29.5,0
2018,Apr,4,108,90.9,75,59,52.5,46,45,28.7,15,9,3.6,0,29.6,29.5,29.5,0
2018,Apr,5,104,90.7,77,61,51.9,41,54,28.6,16,10,4.2,0,29.6,29.5,29.4,0
2018,Apr,6,106,92.3,79,66,58,48,54,33.5,18,9,5.3,3,29.6,29.5,29.5,0
2018,Apr,7,108,90.8,70,64,56.5,48,60,33.3,16,8,3.1,0,29.7,29.6,29.5,0
2018,Apr,8,106,91.9,79,70,59.5,50,58,36.3,17,9,4.4,0,29.6,29.6,29.5,0
2018,Apr,9,106,91.8,79,72,59.6,41,70,38.1,15,8,4.4,0,29.7,29.6,29.5,0
2018,Apr,10,106,92.8,77,68,61,48,65,36.9,20,12,5,0,29.6,29.5,29.5,0
2018,Apr,11,106,91.8,81,70,64.8,57,62,42.2,24,12,6.1,3,29.6,29.5,29.5,0
2018,Apr,12,108,92.9,82,66,60.1,48,54,36.2,14,13,6.2,0,29.6,29.5,29.5,0
2018,Apr,13,108,94.1,81,68,59.7,48,62,34,15,9,3.5,0,29.6,29.5,29.5,0
2018,Apr,14,109,95,81,66,57.8,50,55,31.1,15,10,4,0,29.6,29.5,29.5,0
2018,Apr,15,108,92.1,79,57,53.3,43,47,29.2,11,8,2.8,0,29.6,29.5,29.5,0
2018,Apr,16,106,90.3,79,63,56.6,50,51,33,19,12,3.3,0,29.7,29.6,29.5,0
2018,Apr,17,108,93.6,82,55,51,43,39,25.2,12,10,4.4,0,29.7,29.6,29.6,0
2018,Apr,18,109,95.5,82,55,49.6,41,35,22.4,10,10,5,0,29.7,29.6,29.5,0
2018,Apr,19,111,95.9,82,66,49.8,39,58,24,9,14,8.1,5,29.6,29.5,29.4,0
2018,Apr,20,108,93.1,79,70,59.5,48,66,36.5,15,14,8.1,3,29.6,29.5,29.5,0
2018,Apr,21,104,89,73,64,49.2,39,61,29.2,11,10,4.3,0,29.6,29.6,29.5,0
2018,Apr,22,106,90.7,73,54,42.2,34,38,19.8,10,7,3,0,29.6,29.6,29.5,0
2018,Apr,23,109,92,72,43,36.1,28,33,16.2,6,12,3.2,0,29.7,29.6,29.5,0
2018,Apr,24,109,92.1,72,50,39.8,30,34,18.9,7,8,2.7,0,29.7,29.6,29.5,0
2018,Apr,25,109,92.6,79,55,45.6,34,44,22.1,9,12,4.6,0,29.6,29.5,29.5,0
2018,Apr,26,111,93,75,68,60.6,50,62,37.6,14,13,5.2,0,29.6,29.5,29.4,0
2018,Apr,27,111,96,82,73,66.1,57,70,40.3,18,9,4.8,0,29.6,29.5,29.5,0
2018,Apr,28,113,97,82,72,63.7,48,62,37.1,13,12,6.7,0,29.6,29.5,29.5,0
2018,Apr,29,115,95.2,81,73,62.9,48,66,38.9,11,14,8.4,5,29.6,29.5,29.4,0
2018,Apr,30,115,98.3,82,75,65.7,59,56,37.5,16,15,10.5,6,29.5,29.5,29.4,0
2018,May,1,113,96.7,81,73,64.8,46,70,41,13,13,7.8,5,29.6,29.5,29.4,0
2018,May,2,115,94.7,79,75,63.8,45,74,40.8,11,13,7,0,29.6,29.5,29.4,0
2018,May,3,108,94.3,77,79,69,63,79,48.1,23,12,5.2,0,29.6,29.5,29.4,0
2018,May,4,108,94.3,84,79,71.9,55,79,52.6,19,14,6.8,3,29.6,29.5,29.4,0
2018,May,5,113,101.2,86,70,63.1,55,55,31.6,16,9,5.6,3,29.6,29.5,29.5,0
2018,May,6,111,95.2,84,72,59,48,58,32.5,14,10,6.8,0,29.6,29.5,29.5,0
2018,May,7,109,94.4,82,75,62.7,45,66,40.9,13,14,7.8,3,29.6,29.5,29.4,0
2018,May,8,108,95.2,82,73,65,41,70,40.3,12,12,6.6,2,29.6,29.5,29.4,0
2018,May,9,111,97,84,75,60.8,50,70,33,17,8,4.5,0,29.6,29.5,29.5,0
2018,May,10,115,99,84,72,59.8,50,58,30.4,13,8,4.5,0,29.6,29.6,29.5,0
2018,May,11,117,99.4,86,73,64.7,52,62,35.3,12,13,6.3,0,29.6,29.5,29.4,0
2018,May,12,113,96.9,84,73,62.4,46,59,37,12,14,7.4,3,29.6,29.5,29.4,0
2018,May,13,113,98.7,86,73,64.8,52,62,36.7,14,12,7,3,29.6,29.5,29.4,0
2018,May,14,109,95.3,86,73,69.8,63,66,44.8,23,9,6,0,29.6,29.5,29.5,0
2018,May,15,113,98.2,86,70,62.4,54,58,33.9,14,15,7.1,0,29.5,29.4,29.4,0
2018,May,16,115,94.9,0,75,64.6,0,74,39,0,12,5.8,0,29.5,28.2,0,0
2018,May,17,117,101.6,86,73,62.9,50,66,32.1,12,12,6.5,2,29.5,29.4,29.3,0
2018,May,18,117,98.8,86,70,63.1,50,55,33.7,11,16,7.4,0,29.5,29.4,29.4,0
2018,May,19,111,97,84,79,68.4,54,70,43.4,15,13,7,3,29.5,29.4,29.4,0
2018,May,20,115,98.6,86,79,66.7,52,66,39.5,13,12,6.1,3,29.5,29.4,29.4,0
2018,May,21,115,97.6,84,77,64.7,46,70,40,10,13,7.2,2,29.5,29.5,29.4,0
2018,May,22,115,97.4,86,75,67.2,59,58,39.6,16,15,6.6,0,29.5,29.5,29.4,0
2018,May,23,118,99.6,84,73,58.3,41,62,32.8,8,76,7.2,0,29.5,29.4,29.4,0
2018,May,24,113,98.5,86,72,57.5,45,62,29.4,11,13,7.1,0,29.5,29.4,29.4,0
2018,May,25,111,96.9,84,77,65.3,54,70,40.6,15,9,5.3,0,29.5,29.4,29.4,0
2018,May,26,117,99.5,88,75,67,50,66,39.6,12,12,6.4,0,29.5,29.4,29.3,0
2018,May,27,118,102.2,88,73,66.2,52,62,36.2,11,10,6.3,0,29.5,29.4,29.3,0
2018,May,28,117,100.3,86,77,71.2,59,70,43.6,17,15,8,0,29.4,29.3,29.2,0
2018,May,29,113,97,86,79,75.2,64,74,52.7,21,14,9,0,29.4,29.3,29.3,0
